timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
315500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
315600,11.01,11.34,3.81,0.73,0.58,0.18,0.09
315700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
315800,11.49,11.99,4.00,0.73,0.58,0.18,0.09
315900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
316000,11.01,11.34,3.81,0.73,0.58,0.18,0.09
316100,9.60,9.48,3.26,0.73,0.58,0.18,0.09
316200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
316300,11.49,11.99,4.00,0.73,0.58,0.18,0.09
316400,11.49,11.99,4.00,0.73,0.58,0.18,0.09
316500,11.01,11.34,3.81,0.73,0.58,0.18,0.09
316600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
316700,9.60,9.48,3.26,0.73,0.58,0.18,0.09
316800,11.01,11.34,3.81,0.73,0.58,0.18,0.09
316900,10.07,10.09,3.44,0.73,0.58,0.18,0.09
317000,11.01,11.34,3.81,0.73,0.58,0.18,0.09
317100,9.60,9.48,3.26,0.73,0.58,0.18,0.09
317200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
317300,10.54,10.71,3.62,0.73,0.58,0.18,0.09
317400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
317500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
317600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
317700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
317800,10.54,10.71,3.62,0.73,0.58,0.18,0.09
317900,11.01,11.34,3.81,0.73,0.58,0.18,0.09
318000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
318100,9.60,9.48,3.26,0.73,0.58,0.18,0.09
318200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
318300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
318400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
318500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
318600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
318700,11.01,11.34,3.81,0.73,0.58,0.18,0.09
318800,10.54,10.71,3.62,0.73,0.58,0.18,0.09
318900,10.07,10.09,3.44,0.73,0.58,0.18,0.09
319000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
319100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
319200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
319300,11.49,11.99,4.00,0.73,0.58,0.18,0.09
319400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
319500,11.49,11.99,4.00,0.73,0.58,0.18,0.09
319600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
319700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
319800,11.01,11.34,3.81,0.73,0.58,0.18,0.09
319900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
320000,10.54,10.71,3.62,0.73,0.58,0.18,0.09
320100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
320200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
320300,10.07,10.09,3.44,0.73,0.58,0.18,0.09
320400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
320500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
320600,9.60,9.48,3.26,0.73,0.58,0.18,0.09
320700,11.49,11.99,4.00,0.73,0.58,0.18,0.09
320800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
320900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
321000,10.54,10.71,3.62,0.73,0.58,0.18,0.09
321100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
321200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
321300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
321400,11.49,11.99,4.00,0.73,0.58,0.18,0.09
321500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
321600,10.54,10.71,3.62,0.73,0.58,0.18,0.09
321700,11.01,11.34,3.81,0.73,0.58,0.18,0.09
321800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
321900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
322000,10.54,10.71,3.62,0.73,0.58,0.18,0.09
322100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
322200,11.01,11.34,3.81,0.73,0.58,0.18,0.09
322300,10.07,10.09,3.44,0.73,0.58,0.18,0.09
322400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
322500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
322600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
322700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
322800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
322900,11.49,11.99,4.00,0.73,0.58,0.18,0.09
323000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
323100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
323200,9.60,9.48,3.26,0.73,0.58,0.18,0.09
323300,10.54,10.71,3.62,0.73,0.58,0.18,0.09
323400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
323500,9.14,8.89,3.08,0.73,0.58,0.18,0.09
323600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
323700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
323800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
323900,11.01,11.34,3.81,0.73,0.58,0.18,0.09
324000,10.54,10.71,3.62,0.73,0.58,0.18,0.09
324100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
324200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
324300,10.07,10.09,3.44,0.73,0.58,0.18,0.09
324400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
324500,11.01,11.34,3.81,0.73,0.58,0.18,0.09
324600,10.54,10.71,3.62,0.73,0.58,0.18,0.09
324700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
324800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
324900,9.60,9.48,3.26,0.73,0.58,0.18,0.09
325000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
325100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
325200,11.49,11.99,4.00,0.73,0.58,0.18,0.09
325300,10.07,10.09,3.44,0.73,0.58,0.18,0.09
325400,9.60,9.48,3.26,0.73,0.58,0.18,0.09
325500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
325600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
325700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
325800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
325900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
326000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
326100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
326200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
326300,12.46,13.32,4.38,0.73,0.58,0.18,0.09
326400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
326500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
326600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
326700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
326800,11.97,12.65,4.19,0.73,0.58,0.18,0.09
326900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
327000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
327100,11.01,11.34,3.81,0.73,0.58,0.18,0.09
327200,11.49,11.99,4.00,0.73,0.58,0.18,0.09
327300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
327400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
327500,9.60,9.48,3.26,0.73,0.58,0.18,0.09
327600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
327700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
327800,13.93,15.43,4.97,0.73,0.58,0.17,0.09
327900,10.07,10.09,3.44,0.73,0.58,0.17,0.09
328000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
328100,9.60,9.48,3.26,0.73,0.58,0.17,0.09
328200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
328300,10.54,10.71,3.62,0.73,0.58,0.17,0.09
328400,10.54,10.71,3.62,0.73,0.58,0.17,0.09
328500,10.54,10.71,3.62,0.73,0.58,0.17,0.09
328600,10.07,10.09,3.44,0.73,0.58,0.17,0.09
328700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
328800,11.49,11.99,4.00,0.73,0.58,0.17,0.09
328900,10.54,10.71,3.62,0.73,0.58,0.17,0.09
329000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
329100,9.60,9.48,3.26,0.73,0.58,0.17,0.09
329200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
329300,10.07,10.09,3.44,0.73,0.58,0.17,0.09
329400,9.60,9.48,3.26,0.73,0.58,0.17,0.09
329500,10.54,10.71,3.62,0.73,0.58,0.17,0.09
329600,11.01,11.34,3.81,0.73,0.58,0.17,0.09
329700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
329800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
329900,11.49,11.99,4.00,0.73,0.58,0.17,0.09
330000,9.60,9.48,3.26,0.73,0.58,0.17,0.09
330100,10.54,10.71,3.62,0.73,0.58,0.17,0.09
330200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
330300,10.54,10.71,3.62,0.73,0.58,0.17,0.09
330400,11.49,11.99,4.00,0.73,0.58,0.17,0.09
330500,10.54,10.71,3.62,0.73,0.58,0.17,0.09
330600,10.07,10.09,3.44,0.73,0.58,0.17,0.09
330700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
330800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
330900,10.07,10.09,3.44,0.73,0.58,0.17,0.09
331000,10.54,10.71,3.62,0.73,0.58,0.17,0.09
331100,10.54,10.71,3.62,0.73,0.58,0.17,0.09
331200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
331300,9.60,9.48,3.26,0.73,0.58,0.17,0.09
331400,12.46,13.32,4.38,0.73,0.58,0.17,0.09
331500,10.54,10.71,3.62,0.73,0.58,0.17,0.09
331600,10.07,10.09,3.44,0.73,0.58,0.17,0.09
331700,10.07,10.09,3.44,0.73,0.58,0.17,0.09
331800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
331900,10.07,10.09,3.44,0.73,0.58,0.17,0.09
332000,9.60,9.48,3.26,0.73,0.58,0.17,0.09
332100,10.54,10.71,3.62,0.73,0.58,0.17,0.09
332200,10.07,10.09,3.44,0.73,0.58,0.17,0.09
332300,10.54,10.71,3.62,0.73,0.58,0.17,0.09
332400,9.60,9.48,3.26,0.73,0.58,0.17,0.09
332500,9.60,9.48,3.26,0.73,0.58,0.17,0.09
332600,10.54,10.71,3.62,0.73,0.58,0.17,0.09
332700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
332800,9.60,9.48,3.26,0.73,0.58,0.17,0.09
332900,9.60,9.48,3.26,0.73,0.58,0.17,0.09
333000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
333100,11.01,11.34,3.81,0.73,0.58,0.17,0.09
333200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
333300,10.07,10.09,3.44,0.73,0.58,0.17,0.09
333400,10.54,10.71,3.62,0.73,0.58,0.17,0.09
333500,10.07,10.09,3.44,0.73,0.58,0.17,0.09
333600,9.60,9.48,3.26,0.73,0.58,0.17,0.09
333700,9.60,9.48,3.26,0.73,0.58,0.17,0.09
333800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
333900,11.49,11.99,4.00,0.73,0.58,0.17,0.09
334000,10.54,10.71,3.62,0.73,0.58,0.17,0.09
334100,10.07,10.09,3.44,0.73,0.58,0.17,0.09
334200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
334300,10.07,10.09,3.44,0.73,0.58,0.17,0.09
334400,10.54,10.71,3.62,0.73,0.58,0.17,0.09
334500,10.07,10.09,3.44,0.73,0.58,0.17,0.09
334600,11.01,11.34,3.81,0.73,0.58,0.17,0.09
334700,11.01,11.34,3.81,0.73,0.58,0.17,0.09
334800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
334900,10.54,10.71,3.62,0.73,0.58,0.17,0.09
335000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
335100,9.60,9.48,3.26,0.73,0.58,0.17,0.09
335200,9.60,9.48,3.26,0.73,0.58,0.17,0.09
335300,10.07,10.09,3.44,0.73,0.58,0.17,0.09
335400,10.54,10.71,3.62,0.73,0.58,0.17,0.09
335500,9.60,9.48,3.26,0.73,0.58,0.17,0.09
335600,9.60,9.48,3.26,0.73,0.58,0.17,0.09
335700,10.07,10.09,3.44,0.73,0.58,0.17,0.09
335800,9.60,9.48,3.26,0.73,0.58,0.17,0.09
335900,9.60,9.48,3.26,0.73,0.58,0.17,0.09
336000,9.60,9.48,3.26,0.73,0.58,0.17,0.09
336100,10.07,10.09,3.44,0.73,0.58,0.17,0.09
336200,9.60,9.48,3.26,0.73,0.58,0.17,0.09
336300,9.60,9.48,3.26,0.73,0.58,0.17,0.09
336400,10.07,10.09,3.44,0.73,0.58,0.17,0.09
336500,11.49,11.99,4.00,0.73,0.58,0.17,0.09
336600,10.54,10.71,3.62,0.73,0.58,0.17,0.09
336700,9.60,9.48,3.26,0.73,0.58,0.17,0.09
336800,9.60,9.48,3.26,0.73,0.58,0.17,0.09
336900,10.07,10.09,3.44,0.73,0.58,0.17,0.09
337000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
337100,10.07,10.09,3.44,0.73,0.58,0.17,0.09
337200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
337300,10.54,10.71,3.62,0.73,0.58,0.17,0.09
337400,11.01,11.34,3.81,0.73,0.58,0.17,0.09
337500,10.07,10.09,3.44,0.73,0.58,0.17,0.09
337600,10.54,10.71,3.62,0.73,0.58,0.17,0.09
337700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
337800,10.07,10.09,3.44,0.73,0.58,0.17,0.09
337900,10.54,10.71,3.62,0.73,0.58,0.17,0.09
338000,9.60,9.48,3.26,0.73,0.58,0.17,0.09
338100,10.07,10.09,3.44,0.73,0.58,0.17,0.09
338200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
338300,9.60,9.48,3.26,0.73,0.58,0.17,0.09
338400,9.60,9.48,3.26,0.73,0.58,0.17,0.09
338500,10.07,10.09,3.44,0.73,0.58,0.17,0.09
338600,11.01,11.34,3.81,0.73,0.58,0.17,0.09
338700,10.54,10.71,3.62,0.73,0.58,0.17,0.09
338800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
338900,10.07,10.09,3.44,0.73,0.58,0.17,0.09
339000,9.14,8.89,3.08,0.73,0.58,0.17,0.09
339100,9.60,9.48,3.26,0.73,0.58,0.17,0.09
339200,10.07,10.09,3.44,0.73,0.58,0.17,0.09
339300,9.60,9.48,3.26,0.73,0.57,0.17,0.09
339400,10.07,10.09,3.44,0.73,0.58,0.17,0.09
339500,9.60,9.48,3.26,0.73,0.58,0.17,0.09
339600,10.54,10.71,3.62,0.73,0.58,0.17,0.09
339700,10.07,10.09,3.44,0.73,0.58,0.17,0.09
339800,9.60,9.48,3.26,0.73,0.57,0.17,0.09
339900,10.07,10.09,3.44,0.73,0.57,0.17,0.09
340000,10.07,10.09,3.44,0.73,0.57,0.17,0.09
340100,11.01,11.34,3.81,0.73,0.58,0.17,0.09
340200,11.49,11.99,4.00,0.73,0.57,0.17,0.09
340300,8.68,8.31,2.91,0.73,0.57,0.17,0.09
340400,9.60,9.48,3.26,0.73,0.57,0.17,0.09
340500,11.49,11.99,4.00,0.73,0.58,0.17,0.09
340600,11.01,11.34,3.81,0.73,0.57,0.17,0.09
340700,10.54,10.71,3.62,0.73,0.57,0.17,0.09
340800,10.07,10.09,3.44,0.73,0.58,0.17,0.09
340900,9.60,9.48,3.26,0.73,0.58,0.17,0.09
341000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
341100,9.60,9.48,3.26,0.73,0.58,0.17,0.09
341200,10.07,10.09,3.44,0.73,0.58,0.17,0.09
341300,11.49,11.99,4.00,0.73,0.58,0.17,0.09
341400,11.01,11.34,3.81,0.73,0.58,0.17,0.09
341500,10.07,10.09,3.44,0.73,0.58,0.17,0.09
341600,11.01,11.34,3.81,0.73,0.58,0.17,0.09
341700,9.60,9.48,3.26,0.73,0.58,0.17,0.09
341800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
341900,11.01,11.34,3.81,0.73,0.58,0.17,0.09
342000,10.54,10.71,3.62,0.73,0.58,0.17,0.09
342100,11.49,11.99,4.00,0.73,0.57,0.17,0.09
342200,10.54,10.71,3.62,0.73,0.57,0.17,0.09
342300,10.54,10.71,3.62,0.73,0.58,0.17,0.09
342400,10.54,10.71,3.62,0.73,0.58,0.17,0.09
342500,10.54,10.71,3.62,0.73,0.58,0.17,0.09
342600,10.07,10.09,3.44,0.73,0.58,0.17,0.09
342700,11.01,11.34,3.81,0.73,0.57,0.17,0.09
342800,10.54,10.71,3.62,0.73,0.57,0.17,0.09
342900,10.07,10.09,3.44,0.73,0.57,0.17,0.09
343000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
343100,11.01,11.34,3.81,0.73,0.58,0.17,0.09
343200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
343300,10.54,10.71,3.62,0.73,0.57,0.17,0.09
343400,10.54,10.71,3.62,0.73,0.58,0.17,0.09
343500,9.60,9.48,3.26,0.73,0.57,0.17,0.09
343600,10.07,10.09,3.44,0.73,0.57,0.17,0.09
343700,10.54,10.71,3.62,0.73,0.57,0.17,0.09
343800,10.54,10.71,3.62,0.73,0.58,0.17,0.09
343900,11.01,11.34,3.81,0.73,0.58,0.17,0.09
344000,10.07,10.09,3.44,0.73,0.58,0.17,0.09
344100,11.49,11.99,4.00,0.73,0.58,0.17,0.09
344200,10.54,10.71,3.62,0.73,0.58,0.17,0.09
